Timestamp	GazePointXLeft	GazePointYLeft	DistanceLeft	PupilLeftX	PupilLeftY	PupilArea	CRLeftX	CRLeftY	CRArea	ValidityLeft	GazePointXRight	GazePointYRight	DistanceRight	PupilRightX	PupilRightY	PupilArea	CRRightX	CRRightY	CRArea	ValidityRight
37160	-13.6317948533725	-41.6883304269859	500	292.549655850541	245.778761061947	1017	284.714285714286	231.5	14	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37168	-13.2636945836593	-41.77706742946	500	292.616451932607	245.91674925669	1009	284.6	231.6	15	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37177	-13.4758505212261	-41.7571065982451	500	292.513972055888	245.914171656687	1002	284.6	231.6	15	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37185	-13.501697927981	-41.8165486169595	500	292.504970178926	245.952286282306	1006	284.6	231.6	15	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37193	-13.4521505247387	-41.7647561539588	500	292.525742574257	245.917821782178	1010	284.6	231.6	15	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37202	-13.4230267739354	-41.6323979736852	500	292.532210109019	245.834489593657	1009	284.6	231.6	15	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37210	-13.8217902626798	-41.9226893525992	500	292.357502517623	246.033232628399	993	284.6	231.6	15	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37218	-13.7484070445455	-41.8942580239144	500	292.391129032258	246.012096774194	992	284.6	231.6	15	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37227	-14.0369939259813	-41.7546408069959	500	292.244221105528	245.938693467337	995	284.6	231.6	15	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37235	-13.8221266822024	-41.9569948496578	500	292.359311740891	246.054655870445	988	284.6	231.6	15	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37243	-13.8816278587391	-42.1110042779523	500	292.239593908629	246.053807106599	985	284.5	231.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37252	-13.6868951425914	-41.8926953952252	500	292.320564516129	245.908266129032	992	284.5	231.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37260	-13.5510401438046	-41.8576861836195	500	292.383685800604	245.880161127895	993	284.5	231.5	14	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37268	-13.3981953650909	-41.9592850455266	500	292.462564102564	245.93641025641	975	284.5	231.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37277	-13.2679588160121	-42.0960135540389	500	292.503073770492	245.868852459016	976	284.470588235294	231.352941176471	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37285	-13.7275129524956	-42.0482134741378	500	292.421106557377	245.729508196721	976	284.611111111111	231.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37293	-26.565051177078	26.565051177078	500	292.10033076075	246.694597574421	907	0	0	0	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37302	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37310	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37318	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37327	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37335	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37343	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37352	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37360	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37368	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37377	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37385	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37393	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37402	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37410	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37418	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37427	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37435	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37443	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37452	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37460	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37468	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37477	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37485	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37493	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37502	1.13424878046853	-17.3730103057997	500	305.733099209833	220.645302897278	1139	292	218.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37510	0.972221517094502	-16.9101416633144	500	305.653746770026	220.473729543497	1161	292	218.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37518	0.463946280264818	-15.7431062774741	500	305.462063086104	220.390451832907	1173	292.052631578947	218.842105263158	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37527	0.842651510946204	-16.3502015516842	500	305.586826347305	220.709153122327	1169	292	218.944444444444	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37535	1.06954922208053	-17.0086230307497	500	305.592912705272	221.007778738116	1157	291.894736842105	219	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37543	0.905446857923624	-17.199215404343	500	305.57972270364	221.187175043328	1154	291.95	219.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37552	1.12509144639704	-17.4903253998468	500	305.681222707424	221.290829694323	1145	291.95	219.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37560	1.29167811677679	-18.6540241304577	500	305.775419982317	221.735632183908	1131	291.95	219.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37568	1.44820240518113	-18.6169152567023	500	305.8430335097	221.715167548501	1134	291.95	219.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37577	1.16132720172378	-18.6784271080877	500	305.768959435626	221.860670194004	1134	292	219.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37585	1.24580063802234	-18.6298429444723	500	305.804942630185	221.838481906443	1133	292	219.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37593	1.12731723504613	-18.7654326961901	500	305.755731922399	221.89594356261	1134	292	219.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37602	1.23803677075455	-18.6691925848909	500	305.802284710018	221.854130052724	1138	292	219.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37610	1.20250788908713	-18.6258883925297	500	305.785964912281	221.838596491228	1140	292	219.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37618	1.17875773591036	-18.7881467017862	500	305.728621291449	221.792321116928	1146	291.95	219.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37627	1.44464879557542	-18.93478533674	500	305.847368421053	221.839473684211	1140	291.95	219.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37635	1.36621663492546	-18.8961015444725	500	305.812445223488	221.827344434706	1141	291.95	219.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37643	1.24933133648358	-18.609895944785	500	305.806113537118	221.83056768559	1145	292	219.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37652	1.25075064670452	-18.704486282942	500	305.80849220104	221.867417677643	1154	292	219.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37660	1.14244330531677	-18.3931795976682	500	305.855400696864	221.839721254355	1148	292.1	219.3	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37668	1.07402131903773	-18.3618210773024	500	305.824912891986	221.830139372822	1148	292.1	219.3	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37677	1.13938187698126	-18.398771653181	500	305.854166666667	221.842013888889	1152	292.1	219.3	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37685	1.12974857261073	-18.5783710485867	500	305.853298611111	221.912326388889	1152	292.1	219.3	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37693	1.06051848620171	-18.6965396349182	500	305.825259515571	221.96107266436	1156	292.1	219.3	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37702	1.13945755077106	-18.3736399518381	500	305.858996539792	221.953287197232	1156	292.105263157895	219.421052631579	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37710	1.06974644697023	-18.4690260370547	500	305.830303030303	221.993073593074	1155	292.105263157895	219.421052631579	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37718	1.07677332180865	-18.2810542642217	500	305.8298791019	221.919689119171	1158	292.105263157895	219.421052631579	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37727	1.09566191817772	-18.1996768623686	500	305.836629406707	221.88736027515	1163	292.105263157895	219.421052631579	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37735	1.06139242873277	-18.3640019172008	500	305.81943250215	221.83147033534	1163	292.1	219.3	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37743	0.953525807709652	-18.3784184796649	500	305.772532188841	221.841201716738	1165	292.1	219.3	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37752	1.29521838125423	-18.7417799927532	500	305.828596037898	221.880275624462	1161	292	219.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37760	0.999746732872918	-18.2873229362238	500	305.691049913941	221.83734939759	1162	292	219.333333333333	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37768	1.2570952916842	-18.4677212143098	500	305.64897260274	221.880136986301	1168	291.842105263158	219.315789473684	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37777	0.93339966694687	-18.520989079187	500	305.508503401361	221.913265306122	1176	291.842105263158	219.315789473684	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37785	1.01989149036842	-18.3314993075195	500	305.400682011935	221.87041773231	1173	291.7	219.35	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37793	1.3141165508175	-18.9139486607058	500	305.405267629567	221.823279524214	1177	291.565217391304	219.086956521739	23	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37802	1.32802151543473	-18.6327408452555	500	305.31914893617	221.886808510638	1175	291.478260869565	219.260869565217	23	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37810	1.4292738709743	-18.2804069654105	500	305.259541984733	221.913486005089	1179	291.380952380952	219.428571428571	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37818	1.08466847401321	-18.2527142177934	500	305.108494533221	221.915895710681	1189	291.380952380952	219.428571428571	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37827	1.49302756643884	-18.6060087428107	500	305.017647058824	222.03025210084	1190	291.105263157895	219.421052631579	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37835	1.32299003452597	-18.4945371491507	500	304.836134453781	222.072268907563	1190	291	219.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37843	1.51788976383479	-17.2066713938228	500	304.675675675676	221.566748566749	1221	290.777777777778	219.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37852	1.83544122885756	-18.6637973693774	500	304.840434419382	222.118629908104	1197	290.777777777778	219.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37860	1.61202626389787	-18.5279563000614	500	304.740617180984	222.07422852377	1199	290.777777777778	219.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37868	1.52953648868188	-18.4864196777963	500	304.703887510339	222.061207609595	1209	290.777777777778	219.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37877	1.47368736485018	-18.6722134556516	500	304.682947019868	222.135761589404	1208	290.777777777778	219.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37885	1.52166798878928	-18.416999088477	500	304.56846473029	222.063900414938	1205	290.647058823529	219.529411764706	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37893	1.39218883943463	-18.6166580598948	500	304.515650741351	222.146622734761	1214	290.647058823529	219.529411764706	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37902	1.58259698966897	-18.7217176536511	500	304.453565505804	222.150912106136	1206	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37910	1.26750154420442	-17.6397966744062	500	304.296235679214	221.743044189853	1222	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37918	1.34177779591991	-18.2572710258242	500	304.339966832504	221.979270315091	1206	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37926	1.21998276955202	-18.4178558919274	500	304.289735099338	222.046357615894	1208	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37935	1.23019953754444	-18.4663387071884	500	304.295095594347	222.064837905237	1203	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37943	1.07768107953984	-18.2803633653509	500	304.225	221.998333333333	1200	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37951	1.08566308831812	-18.4578297613498	500	304.23178807947	222.067052980132	1208	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37960	1.21294813238092	-18.3408671287275	500	304.285237698082	222.016680567139	1199	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37968	1.15571871710964	-18.371372284931	500	304.260797342193	222.03073089701	1204	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37976	1.12436208397633	-18.2144067038057	500	304.244186046512	221.970930232558	1204	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37985	1.27920000847496	-18.3172492561874	500	304.313741721854	222.004966887417	1208	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
37993	1.33933934648791	-18.1950077557291	500	304.3377593361	221.955186721992	1205	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38001	1.3362738399445	-18.5829896941088	500	304.34356846473	222.10622406639	1205	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38010	1.55191504167779	-18.7329113896179	500	304.440397350993	222.156456953642	1208	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38018	1.82551733636481	-18.7876457644548	500	304.560593569662	222.16735366859	1213	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38026	1.76173081656592	-18.8488385316734	500	304.533940397351	222.193708609272	1208	290.5	219.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38035	1.3926254951121	-18.5208655510271	500	304.514072847682	222.109271523179	1208	290.647058823529	219.529411764706	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38043	1.58486677067642	-18.5705179295459	500	304.598837209302	222.121262458472	1204	290.647058823529	219.529411764706	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38051	1.3523207839087	-17.5346629128254	500	304.478472786353	221.728675873274	1231	290.647058823529	219.529411764706	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38060	1.4523922400917	-18.2818016838321	500	304.555371900826	222.151239669422	1210	290.666666666667	219.666666666667	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38068	1.40525276993272	-18.3189882878934	500	304.535478547855	222.167491749175	1212	290.666666666667	219.666666666667	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38076	1.58187301972201	-18.3814724169396	500	304.476426799007	222.165425971878	1209	290.529411764706	219.647058823529	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38085	1.55473132927874	-18.3777514045931	500	304.464521452145	222.16501650165	1212	290.529411764706	219.647058823529	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
38093	1.51975942142517	-18.29536793378	500	304.44776119403	222.134328358209	1206	290.529411764706	219.647058823529	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
